pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
RSMN_15,47.12796021,23.8989296,9,0.06640950265643257,0.127972805282712,0.07493704732824963,0.07597535625098185,0.06110891560100492,0.062431227479225485,0.12964843123359865,0.09938200429768784
RSMN_17,47.35829926,26.92546082,12,0.03126438619550641,0.24134552422315322,0.10468304459005116,0.07230527924748228,0.10410780629207994,0.1098712573463163,0.1326799901023172,0.08125832910375377
RSMN_18,47.72143936,22.88736916,12,0.05854498684873868,0.18188739971646764,0.12867445470643954,0.098410080948822,0.12665380483815256,0.12009239576796485,0.0768065708175307,0.12191972764257392
RSMN_19,48.19477081,26.57324982,12,0.04197106015380983,0.16921391570029345,0.14355554996195785,0.07902775183921712,0.11347241509529984,0.12339425086166621,0.06940510248252214,0.09366503488260242
RU_1,56.45455742,32.91198985,5,0.05723598438543533,0.04371095649670576,0.08309886943606402,0.07740225536959117,0.08371798141093943,0.10075267106131625,0.18182816369939023,0.14891375611970906
SD_1,13.28289986,30.47830009,10,0.0447820113126425,0.10309284325577536,0.07010594913901846,0.020446286798641782,0.02430524486339498,0.02502751227652024,0.08519268814758962,0.07076694261063526
SE_1,56.09762955,13.41897011,5,0.02854930410904987,0.003030081709918669,0.061083037334194755,0.04811196850840459,0.1230303711331648,0.13718156065726786,0.07491723852377613,0.1699242034099262
SE_3,64.18199921,19.55649948,8,0.042303268001026184,0.0044126656984223465,0.04325306306362434,0.21568375314897914,0.15502346082381518,0.13919560246817897,0.08263020066407617,0.12269072170008256
SE_4,64.21430588,19.75625043,8,0.03728997847697164,0.002764456901808929,0.04021692130551562,0.21227961943998377,0.13827136122391268,0.13248802239026386,0.07038202880264958,0.12672767178192137
SMAPVEX_1,41.71343,-73.63094,4,0.043642404759453475,0.20457749471149272,0.1693295540468976,0.15131596068416078,0.2670215381307192,0.2912824116377919,0.15851513828774613,0.17994190567781576
SMAPVEX_3,41.802,-73.6272,4,0.025686463974764248,0.2355977096195166,0.22792570698202,0.18442518252495818,0.25656349586162985,0.29025557493683357,0.10922017250858566,0.22051891955821357
SMAPVEX_4,41.75792,-73.51630667,4,0.025771601649909975,0.20131098658565505,0.18326095859693958,0.3327880480431059,0.2401338238687253,0.2707833051359592,0.15228423052927997,0.16626912759646634
SMAPVEX_7,41.84381,-73.61859333,8,0.0460903225694831,0.1712825017346502,0.1643228526494367,0.1196553975889135,0.17082502174103373,0.20614889379544443,0.05057681150234442,0.1585620732483209
SMAPVEX_8,41.8385,-73.50703,8,0.05211827570911724,0.20946058822029756,0.1972471791645772,0.3489317329150145,0.2283786176781422,0.2635156302404394,0.08205957030481782,0.20122244624724722
SMAPVEX_10,41.9450425,-73.59694,4,0.020836738831853878,0.2005035445136869,0.18037003418772507,0.1420573342572574,0.19826341030505523,0.23033939678045967,0.06750287631857715,0.2099537873072723
SMAPVEX_11,41.941017,-73.49616,4,0.03069388811948011,0.1513279678665737,0.11839857353953867,0.28730832288787406,0.1553483496944698,0.18847204931527797,0.03846343247992862,0.13657602500083893
